Date,Close
9/30/2020 16:00:00,9.5
10/1/2020 16:00:00,9.46
10/2/2020 16:00:00,9.2
10/5/2020 16:00:00,9.03
10/6/2020 16:00:00,9.9
10/7/2020 16:00:00,10
10/8/2020 16:00:00,10
10/9/2020 16:00:00,9.95
10/12/2020 16:00:00,9.89
10/13/2020 16:00:00,9.47
10/14/2020 16:00:00,9.34
10/15/2020 16:00:00,9.91
10/16/2020 16:00:00,9.71
10/19/2020 16:00:00,9.57
10/20/2020 16:00:00,9.27
10/21/2020 16:00:00,9.2
10/22/2020 16:00:00,9.68
10/23/2020 16:00:00,9.49
10/26/2020 16:00:00,9.95
10/27/2020 16:00:00,10.95
10/28/2020 16:00:00,10.85
10/29/2020 16:00:00,10.75
10/30/2020 16:00:00,10.13
11/2/2020 16:00:00,10.54
11/3/2020 16:00:00,10.5
11/4/2020 16:00:00,10.72
11/5/2020 16:00:00,11.88
11/6/2020 16:00:00,13.83
11/9/2020 16:00:00,14.67
11/10/2020 16:00:00,14
11/11/2020 16:00:00,15.96
11/12/2020 16:00:00,14.58
11/13/2020 16:00:00,15.8
11/16/2020 16:00:00,15.93
11/17/2020 16:00:00,17.85
11/18/2020 16:00:00,17.9
11/19/2020 16:00:00,18.98
11/20/2020 16:00:00,18.15
11/23/2020 16:00:00,21.04
11/24/2020 16:00:00,23.82
11/25/2020 16:00:00,29.05
11/27/2020 13:00:00,27.66
11/30/2020 16:00:00,27.11
12/1/2020 16:00:00,25.67
12/2/2020 16:00:00,22.51
12/3/2020 16:00:00,24.03
12/4/2020 16:00:00,23.85
12/7/2020 16:00:00,28.94
12/8/2020 16:00:00,28.59
12/9/2020 16:00:00,26.63
12/10/2020 16:00:00,27.04
12/11/2020 16:00:00,27.2
12/14/2020 16:00:00,27.24
12/15/2020 16:00:00,26.43
12/16/2020 16:00:00,25.92
12/17/2020 16:00:00,27.23
12/18/2020 16:00:00,25.97
12/21/2020 16:00:00,28.51
12/22/2020 16:00:00,28.04
12/23/2020 16:00:00,28.69
12/24/2020 13:00:00,27.75
12/28/2020 16:00:00,25.63
12/29/2020 16:00:00,24.66
12/30/2020 16:00:00,25.1
12/31/2020 16:00:00,23.55
1/4/2021 16:00:00,23.37
1/5/2021 16:00:00,24.6
1/6/2021 16:00:00,23.54
1/7/2021 16:00:00,25
1/8/2021 16:00:00,25.2
1/11/2021 16:00:00,25.93
1/12/2021 16:00:00,26.18
1/13/2021 16:00:00,25.5
1/14/2021 16:00:00,24.92
1/15/2021 16:00:00,25.64
1/19/2021 16:00:00,26.62
1/20/2021 16:00:00,26.34
1/21/2021 16:00:00,25.98
1/22/2021 16:00:00,32.58
1/25/2021 16:00:00,36.23
1/26/2021 16:00:00,35.37
1/27/2021 16:00:00,39
1/28/2021 16:00:00,35.66
1/29/2021 16:00:00,35.18
2/1/2021 16:00:00,33.96
2/2/2021 16:00:00,31.02
2/3/2021 16:00:00,31.76
2/4/2021 16:00:00,32.05
